FID;codigo;empreendimento;subeixo;tipo;orgao_responsavel;executor;unidade_federativa;municipio;investimento_previsto;observacao;estagio;data_de_referencia;x;y
upa.fid-4d3f006b_1621040b15b_68e8;38643;Porto Seguro - BA - Porto Seguro - BA - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;BA;PORTO SEGURO;--;;Concluído;30 de Junho de 2017;-39.06462022;-16.44394135
upa.fid-4d3f006b_1621040b15b_68e9;38643;Porto Seguro - BA - Porto Seguro - BA - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;BA;PORTO SEGURO;--;;Concluído;30 de Junho de 2017;-39.06462022;-16.44394135
upa.fid-4d3f006b_1621040b15b_68ea;38645;Vitória da Conquista - BA - Vitória da Conquista - BA - UPA III;Comunidade Cidadã;UPA;Ministério da Saúde;Estado;BA;VITÓRIA DA CONQUISTA;--;;Concluído;30 de Junho de 2017;-40.84454101;-14.86192119
upa.fid-4d3f006b_1621040b15b_68eb;38645;Vitória da Conquista - BA - Vitória da Conquista - BA - UPA III;Comunidade Cidadã;UPA;Ministério da Saúde;Estado;BA;VITÓRIA DA CONQUISTA;--;;Concluído;30 de Junho de 2017;-40.84454101;-14.86192119
upa.fid-4d3f006b_1621040b15b_68ec;38646;Acaraú - CE - Acaraú - CE - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;CE;ACARAÚ;--;;Concluído;30 de Junho de 2017;-40.11866966;-2.888058265
upa.fid-4d3f006b_1621040b15b_68ed;38655;Maracanaú - CE - Maracanaú - CE - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;CE;MARACANAÚ;--;;Em obras;30 de Junho de 2017;-38.62625223;-3.867367691
upa.fid-4d3f006b_1621040b15b_68ee;38655;Maracanaú - CE - Maracanaú - CE - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;CE;MARACANAÚ;--;;Em obras;30 de Junho de 2017;-38.62625223;-3.867367691
upa.fid-4d3f006b_1621040b15b_68ef;38656;Morada Nova - CE - Morada Nova - CE - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;CE;MORADA NOVA;--;;Concluído;30 de Junho de 2017;-38.3705076;-5.097747665
upa.fid-4d3f006b_1621040b15b_68f0;38656;Morada Nova - CE - Morada Nova - CE - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;CE;MORADA NOVA;--;;Concluído;30 de Junho de 2017;-38.3705076;-5.097747665
upa.fid-4d3f006b_1621040b15b_68f1;38657;Pacatuba - CE - Pacatuba - CE - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;CE;PACATUBA;--;;Em obras;30 de Junho de 2017;-38.61864721;-3.978774592
upa.fid-4d3f006b_1621040b15b_68f2;38657;Pacatuba - CE - Pacatuba - CE - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;CE;PACATUBA;--;;Em obras;30 de Junho de 2017;-38.61864721;-3.978774592
upa.fid-4d3f006b_1621040b15b_68f3;38658;Tianguá - CE - Tianguá - CE - UPA II;Comunidade Cidadã;UPA;Ministério da Saúde;Município;CE;TIANGUÁ;--;;Concluído;30 de Junho de 2017;-40.99265734;-3.730020607
upa.fid-4d3f006b_1621040b15b_68f4;38658;Tianguá - CE - Tianguá - CE - UPA II;Comunidade Cidadã;UPA;Ministério da Saúde;Município;CE;TIANGUÁ;--;;Concluído;30 de Junho de 2017;-40.99265734;-3.730020607
upa.fid-4d3f006b_1621040b15b_68f5;38659;Trairi - CE - Trairi - CE - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;CE;TRAIRI;--;;Em obras;30 de Junho de 2017;-39.26848254;-3.269695622
upa.fid-4d3f006b_1621040b15b_68f6;38659;Trairi - CE - Trairi - CE - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;CE;TRAIRI;--;;Em obras;30 de Junho de 2017;-39.26848254;-3.269695622
upa.fid-4d3f006b_1621040b15b_68f7;38661;São Mateus - ES - São Mateus - ES - UPA III;Comunidade Cidadã;UPA;Ministério da Saúde;Município;ES;SÃO MATEUS;--;;Concluído;30 de Junho de 2017;-39.85831602;-18.72188789
upa.fid-4d3f006b_1621040b15b_68f8;38661;São Mateus - ES - São Mateus - ES - UPA III;Comunidade Cidadã;UPA;Ministério da Saúde;Município;ES;SÃO MATEUS;--;;Concluído;30 de Junho de 2017;-39.85831602;-18.72188789
upa.fid-4d3f006b_1621040b15b_68f9;38662;Catalão - GO - Catalão - GO - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;GO;CATALÃO;--;;Concluído;30 de Junho de 2017;-47.94449106;-18.16609311
upa.fid-4d3f006b_1621040b15b_68fa;38662;Catalão - GO - Catalão - GO - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;GO;CATALÃO;--;;Concluído;30 de Junho de 2017;-47.94449106;-18.16609311
upa.fid-4d3f006b_1621040b15b_68fb;38664;São Luís de Montes Belos - GO - São Luís de Montes Belos - GO - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;GO;SÃO LUÍS DE MONTES BELOS;--;;Em obras;30 de Junho de 2017;-50.37309074;-16.52151024
upa.fid-4d3f006b_1621040b15b_68fc;38664;São Luís de Montes Belos - GO - São Luís de Montes Belos - GO - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;GO;SÃO LUÍS DE MONTES BELOS;--;;Em obras;30 de Junho de 2017;-50.37309074;-16.52151024
upa.fid-4d3f006b_1621040b15b_68fd;38665;Trindade - GO - Trindade - GO - UPA II;Comunidade Cidadã;UPA;Ministério da Saúde;Município;GO;TRINDADE;--;;Concluído;30 de Junho de 2017;-49.49312338;-16.65215685
upa.fid-4d3f006b_1621040b15b_68fe;38665;Trindade - GO - Trindade - GO - UPA II;Comunidade Cidadã;UPA;Ministério da Saúde;Município;GO;TRINDADE;--;;Concluído;30 de Junho de 2017;-49.49312338;-16.65215685
upa.fid-4d3f006b_1621040b15b_68ff;38666;Açailândia - MA - Açailândia - MA - UPA II;Comunidade Cidadã;UPA;Ministério da Saúde;Município;MA;AÇAILÂNDIA;--;;Concluído;30 de Junho de 2017;-47.50080709;-4.947518127
upa.fid-4d3f006b_1621040b15b_6900;38666;Açailândia - MA - Açailândia - MA - UPA II;Comunidade Cidadã;UPA;Ministério da Saúde;Município;MA;AÇAILÂNDIA;--;;Concluído;30 de Junho de 2017;-47.50080709;-4.947518127
upa.fid-4d3f006b_1621040b15b_6901;38667;Barra do Corda - MA - Barra do Corda - MA - UPA II;Comunidade Cidadã;UPA;Ministério da Saúde;Município;MA;BARRA DO CORDA;--;;Concluído;30 de Junho de 2017;-45.24890298;-5.497209464
upa.fid-4d3f006b_1621040b15b_6902;38667;Barra do Corda - MA - Barra do Corda - MA - UPA II;Comunidade Cidadã;UPA;Ministério da Saúde;Município;MA;BARRA DO CORDA;--;;Concluído;30 de Junho de 2017;-45.24890298;-5.497209464
upa.fid-4d3f006b_1621040b15b_6903;38668;Buriticupu - MA - Buriticupu - MA - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;MA;BURITICUPU;--;;Concluído;30 de Junho de 2017;-46.44129859;-4.324132398
upa.fid-4d3f006b_1621040b15b_6904;38668;Buriticupu - MA - Buriticupu - MA - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;MA;BURITICUPU;--;;Concluído;30 de Junho de 2017;-46.44129859;-4.324132398
upa.fid-4d3f006b_1621040b15b_6905;38669;Grajaú - MA - Grajaú - MA - UPA II;Comunidade Cidadã;UPA;Ministério da Saúde;Município;MA;GRAJAÚ;--;;Em obras;30 de Junho de 2017;-46.14664725;-5.814058057
upa.fid-4d3f006b_1621040b15b_6906;38669;Grajaú - MA - Grajaú - MA - UPA II;Comunidade Cidadã;UPA;Ministério da Saúde;Município;MA;GRAJAÚ;--;;Em obras;30 de Junho de 2017;-46.14664725;-5.814058057
upa.fid-4d3f006b_1621040b15b_6907;38670;Paço do Lumiar - MA - Paço do Lumiar - MA - UPA II;Comunidade Cidadã;UPA;Ministério da Saúde;Município;MA;PAÇO DO LUMIAR;--;;Em obras;30 de Junho de 2017;-44.1022824;-2.516938115
upa.fid-4d3f006b_1621040b15b_6908;38670;Paço do Lumiar - MA - Paço do Lumiar - MA - UPA II;Comunidade Cidadã;UPA;Ministério da Saúde;Município;MA;PAÇO DO LUMIAR;--;;Em obras;30 de Junho de 2017;-44.1022824;-2.516938115
upa.fid-4d3f006b_1621040b15b_6909;38672;Chapada dos Guimarães - MT - Chapada dos Guimarães - MT - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;MT;CHAPADA DOS GUIMARÃES;--;;Concluído;30 de Junho de 2017;-55.75035541;-15.46477221
upa.fid-4d3f006b_1621040b15b_690a;38672;Chapada dos Guimarães - MT - Chapada dos Guimarães - MT - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;MT;CHAPADA DOS GUIMARÃES;--;;Concluído;30 de Junho de 2017;-55.75035541;-15.46477221
upa.fid-4d3f006b_1621040b15b_690b;38674;Peixoto de Azevedo - MT - Peixoto de Azevedo - MT - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;MT;PEIXOTO DE AZEVEDO;--;;Concluído;30 de Junho de 2017;-54.97985909;-10.22657331
upa.fid-4d3f006b_1621040b15b_690c;38674;Peixoto de Azevedo - MT - Peixoto de Azevedo - MT - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;MT;PEIXOTO DE AZEVEDO;--;;Concluído;30 de Junho de 2017;-54.97985909;-10.22657331
upa.fid-4d3f006b_1621040b15b_690d;38675;Pontes e Lacerda - MT - Pontes e Lacerda - MT - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;MT;PONTES E LACERDA;--;;Concluído;30 de Junho de 2017;-59.34406484;-15.22228798
upa.fid-4d3f006b_1621040b15b_690e;38675;Pontes e Lacerda - MT - Pontes e Lacerda - MT - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;MT;PONTES E LACERDA;--;;Concluído;30 de Junho de 2017;-59.34406484;-15.22228798
upa.fid-4d3f006b_1621040b15b_690f;38676;São Félix do Araguaia - MT - São Félix do Araguaia - MT - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;MT;SÃO FÉLIX DO ARAGUAIA;--;;Concluído;30 de Junho de 2017;-50.67107916;-11.61538747
upa.fid-4d3f006b_1621040b15b_6910;38676;São Félix do Araguaia - MT - São Félix do Araguaia - MT - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;MT;SÃO FÉLIX DO ARAGUAIA;--;;Concluído;30 de Junho de 2017;-50.67107916;-11.61538747
upa.fid-4d3f006b_1621040b15b_6911;38683;São Sebastião do Paraíso - MG - São Sebastião do Paraíso - MG - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;MG;SÃO SEBASTIÃO DO PARAÍSO;--;;Concluído;30 de Junho de 2017;-46.98415092;-20.91721019
upa.fid-4d3f006b_1621040b15b_6912;38683;São Sebastião do Paraíso - MG - São Sebastião do Paraíso - MG - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;MG;SÃO SEBASTIÃO DO PARAÍSO;--;;Concluído;30 de Junho de 2017;-46.98415092;-20.91721019
upa.fid-4d3f006b_1621040b15b_6913;38685;Alenquer - PA - Alenquer - PA - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;PA;ALENQUER;--;;Em obras;30 de Junho de 2017;-54.73882916;-1.946586996
upa.fid-4d3f006b_1621040b15b_6914;38685;Alenquer - PA - Alenquer - PA - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;PA;ALENQUER;--;;Em obras;30 de Junho de 2017;-54.73882916;-1.946586996
upa.fid-4d3f006b_1621040b15b_6915;38686;Altamira - PA - Altamira - PA - UPA II;Comunidade Cidadã;UPA;Ministério da Saúde;Município;PA;ALTAMIRA;--;;Concluído;30 de Junho de 2017;-52.21041847;-3.204431909
upa.fid-4d3f006b_1621040b15b_6916;38686;Altamira - PA - Altamira - PA - UPA II;Comunidade Cidadã;UPA;Ministério da Saúde;Município;PA;ALTAMIRA;--;;Concluído;30 de Junho de 2017;-52.21041847;-3.204431909
upa.fid-4d3f006b_1621040b15b_6917;38687;Moju - PA - Moju - PA - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;PA;MOJU;--;;Em obras;30 de Junho de 2017;-48.76719725;-1.890285214
upa.fid-4d3f006b_1621040b15b_6918;38687;Moju - PA - Moju - PA - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;PA;MOJU;--;;Em obras;30 de Junho de 2017;-48.76719725;-1.890285214
upa.fid-4d3f006b_1621040b15b_6919;38688;São Miguel do Guamá - PA - São Miguel do Guamá - PA - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;PA;SÃO MIGUEL DO GUAMÁ;--;;Em obras;30 de Junho de 2017;-47.47880452;-1.613429523
upa.fid-4d3f006b_1621040b15b_691a;38688;São Miguel do Guamá - PA - São Miguel do Guamá - PA - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;PA;SÃO MIGUEL DO GUAMÁ;--;;Em obras;30 de Junho de 2017;-47.47880452;-1.613429523
upa.fid-4d3f006b_1621040b15b_691b;38690;Campina Grande - PB - Campina Grande - PB - UPA II;Comunidade Cidadã;UPA;Ministério da Saúde;Município;PB;CAMPINA GRANDE;--;;Em obras;30 de Junho de 2017;-35.87347288;-7.222364135
upa.fid-4d3f006b_1621040b15b_691c;38690;Campina Grande - PB - Campina Grande - PB - UPA II;Comunidade Cidadã;UPA;Ministério da Saúde;Município;PB;CAMPINA GRANDE;--;;Em obras;30 de Junho de 2017;-35.87347288;-7.222364135
upa.fid-4d3f006b_1621040b15b_691d;38691;Cuité - PB - Cuité - PB - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;PB;CUITÉ;--;;Em obras;30 de Junho de 2017;-36.15178686;-6.476865998
upa.fid-4d3f006b_1621040b15b_691e;38691;Cuité - PB - Cuité - PB - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;PB;CUITÉ;--;;Em obras;30 de Junho de 2017;-36.15178686;-6.476865998
upa.fid-4d3f006b_1621040b15b_691f;38692;Picuí - PB - Picuí - PB - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;PB;PICUÍ;--;;Em obras;30 de Junho de 2017;-36.35003666;-6.508851124
upa.fid-4d3f006b_1621040b15b_6920;38692;Picuí - PB - Picuí - PB - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;PB;PICUÍ;--;;Em obras;30 de Junho de 2017;-36.35003666;-6.508851124
upa.fid-4d3f006b_1621040b15b_6921;38694;Abreu e Lima - PE - Abreu e Lima - PE - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;PE;ABREU E LIMA;--;;Concluído;30 de Junho de 2017;-34.89870958;-7.901131255
upa.fid-4d3f006b_1621040b15b_6922;38694;Abreu e Lima - PE - Abreu e Lima - PE - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;PE;ABREU E LIMA;--;;Concluído;30 de Junho de 2017;-34.89870958;-7.901131255
upa.fid-4d3f006b_1621040b15b_6923;38695;Bezerros - PE - Bezerros - PE - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;PE;BEZERROS;--;;Concluído;30 de Junho de 2017;-35.79632397;-8.233210163
upa.fid-4d3f006b_1621040b15b_6924;38695;Bezerros - PE - Bezerros - PE - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;PE;BEZERROS;--;;Concluído;30 de Junho de 2017;-35.79632397;-8.233210163
upa.fid-4d3f006b_1621040b15b_6925;38696;Goiana - PE - Goiana - PE - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;PE;GOIANA;--;;Concluído;30 de Junho de 2017;-34.99623121;-7.561012472
upa.fid-4d3f006b_1621040b15b_6926;38696;Goiana - PE - Goiana - PE - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;PE;GOIANA;--;;Concluído;30 de Junho de 2017;-34.99623121;-7.561012472
upa.fid-4d3f006b_1621040b15b_6927;38698;Pesqueira - PE - Pesqueira - PE - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;PE;PESQUEIRA;--;;Em obras;30 de Junho de 2017;-36.69812016;-8.358388382
upa.fid-4d3f006b_1621040b15b_6928;38698;Pesqueira - PE - Pesqueira - PE - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;PE;PESQUEIRA;--;;Em obras;30 de Junho de 2017;-36.69812016;-8.358388382
upa.fid-4d3f006b_1621040b15b_6929;38699;Petrolina - PE - Petrolina - PE - UPA II;Comunidade Cidadã;UPA;Ministério da Saúde;Município;PE;PETROLINA;--;;Em obras;30 de Junho de 2017;-40.50310239;-9.389080449
upa.fid-4d3f006b_1621040b15b_692a;38699;Petrolina - PE - Petrolina - PE - UPA II;Comunidade Cidadã;UPA;Ministério da Saúde;Município;PE;PETROLINA;--;;Em obras;30 de Junho de 2017;-40.50310239;-9.389080449
upa.fid-4d3f006b_1621040b15b_692b;38700;Santa Cruz do Capibaribe - PE - Santa Cruz do Capibaribe - PE - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;PE;SANTA CRUZ DO CAPIBARIBE;--;;Concluído;30 de Junho de 2017;-36.20642442;-7.948430604
upa.fid-4d3f006b_1621040b15b_692c;38700;Santa Cruz do Capibaribe - PE - Santa Cruz do Capibaribe - PE - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;PE;SANTA CRUZ DO CAPIBARIBE;--;;Concluído;30 de Junho de 2017;-36.20642442;-7.948430604
upa.fid-4d3f006b_1621040b15b_692d;38701;Vitória de Santo Antão - PE - Vitória de Santo Antão - PE - UPA II;Comunidade Cidadã;UPA;Ministério da Saúde;Município;PE;VITÓRIA DE SANTO ANTÃO;--;;Em obras;30 de Junho de 2017;-35.29794438;-8.128604744
upa.fid-4d3f006b_1621040b15b_692e;38701;Vitória de Santo Antão - PE - Vitória de Santo Antão - PE - UPA II;Comunidade Cidadã;UPA;Ministério da Saúde;Município;PE;VITÓRIA DE SANTO ANTÃO;--;;Em obras;30 de Junho de 2017;-35.29794438;-8.128604744
upa.fid-4d3f006b_1621040b15b_692f;38702;Parnaíba - PI - Parnaíba - PI - UPA III;Comunidade Cidadã;UPA;Ministério da Saúde;Município;PI;PARNAÍBA;--;;Em obras;30 de Junho de 2017;-41.77576556;-2.906215864
upa.fid-4d3f006b_1621040b15b_6930;38702;Parnaíba - PI - Parnaíba - PI - UPA III;Comunidade Cidadã;UPA;Ministério da Saúde;Município;PI;PARNAÍBA;--;;Em obras;30 de Junho de 2017;-41.77576556;-2.906215864
upa.fid-4d3f006b_1621040b15b_6931;38703;Picos - PI - Picos - PI - UPA III;Comunidade Cidadã;UPA;Ministério da Saúde;Município;PI;PICOS;--;;Em obras;30 de Junho de 2017;-41.46738037;-7.077613738
upa.fid-4d3f006b_1621040b15b_6932;38703;Picos - PI - Picos - PI - UPA III;Comunidade Cidadã;UPA;Ministério da Saúde;Município;PI;PICOS;--;;Em obras;30 de Junho de 2017;-41.46738037;-7.077613738
upa.fid-4d3f006b_1621040b15b_6933;38704;Cianorte - PR - Cianorte - PR - UPA II;Comunidade Cidadã;UPA;Ministério da Saúde;Município;PR;CIANORTE;--;;Concluído;30 de Junho de 2017;-52.6059454;-23.66033051
upa.fid-4d3f006b_1621040b15b_6934;38704;Cianorte - PR - Cianorte - PR - UPA II;Comunidade Cidadã;UPA;Ministério da Saúde;Município;PR;CIANORTE;--;;Concluído;30 de Junho de 2017;-52.6059454;-23.66033051
upa.fid-4d3f006b_1621040b15b_6935;38710;Japeri - RJ - Japeri - RJ - UPA II;Comunidade Cidadã;UPA;Ministério da Saúde;Município;RJ;JAPERI;--;;Em obras;30 de Junho de 2017;-43.66065304;-22.64399543
upa.fid-4d3f006b_1621040b15b_6936;38710;Japeri - RJ - Japeri - RJ - UPA II;Comunidade Cidadã;UPA;Ministério da Saúde;Município;RJ;JAPERI;--;;Em obras;30 de Junho de 2017;-43.66065304;-22.64399543
upa.fid-4d3f006b_1621040b15b_6937;38713;Rio das Ostras - RJ - Rio das Ostras - RJ - UPA II;Comunidade Cidadã;UPA;Ministério da Saúde;Município;RJ;RIO DAS OSTRAS;--;;Concluído;30 de Junho de 2017;-41.94791853;-22.51787524
upa.fid-4d3f006b_1621040b15b_6938;38713;Rio das Ostras - RJ - Rio das Ostras - RJ - UPA II;Comunidade Cidadã;UPA;Ministério da Saúde;Município;RJ;RIO DAS OSTRAS;--;;Concluído;30 de Junho de 2017;-41.94791853;-22.51787524
upa.fid-4d3f006b_1621040b15b_6939;38714;São Gonçalo - RJ - São Gonçalo - RJ - UPA II;Comunidade Cidadã;UPA;Ministério da Saúde;Município;RJ;SÃO GONÇALO;--;;Concluído;30 de Junho de 2017;-43.06377137;-22.82728592
upa.fid-4d3f006b_1621040b15b_693a;38714;São Gonçalo - RJ - São Gonçalo - RJ - UPA II;Comunidade Cidadã;UPA;Ministério da Saúde;Município;RJ;SÃO GONÇALO;--;;Concluído;30 de Junho de 2017;-43.06377137;-22.82728592
upa.fid-4d3f006b_1621040b15b_693b;38715;São Gonçalo - RJ - São Gonçalo - RJ - UPA II;Comunidade Cidadã;UPA;Ministério da Saúde;Município;RJ;SÃO GONÇALO;--;;Concluído;30 de Junho de 2017;-43.06377137;-22.82728592
upa.fid-4d3f006b_1621040b15b_693c;38715;São Gonçalo - RJ - São Gonçalo - RJ - UPA II;Comunidade Cidadã;UPA;Ministério da Saúde;Município;RJ;SÃO GONÇALO;--;;Concluído;30 de Junho de 2017;-43.06377137;-22.82728592
upa.fid-4d3f006b_1621040b15b_693d;38717;Açu - RN - Açu - RN - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;RN;AÇU;--;;Em obras;30 de Junho de 2017;-36.90787503;-5.56541622
