FID;codigo;empreendimento;subeixo;tipo;orgao_responsavel;executor;unidade_federativa;municipio;investimento_previsto;observacao;estagio;data_de_referencia;x;y
upa.fid-4d3f006b_1621040b15b_693e;38717;Açu - RN - Açu - RN - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;RN;AÇU;--;;Em obras;30 de Junho de 2017;-36.90787503;-5.56541622
upa.fid-4d3f006b_1621040b15b_693f;38718;Caicó - RN - Caicó - RN - UPA II;Comunidade Cidadã;UPA;Ministério da Saúde;Município;RN;CAICÓ;--;;Em obras;30 de Junho de 2017;-37.10706235;-6.454814194
upa.fid-4d3f006b_1621040b15b_6940;38718;Caicó - RN - Caicó - RN - UPA II;Comunidade Cidadã;UPA;Ministério da Saúde;Município;RN;CAICÓ;--;;Em obras;30 de Junho de 2017;-37.10706235;-6.454814194
upa.fid-4d3f006b_1621040b15b_6941;38722;Parobé - RS - Parobé - RS - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;RS;PAROBÉ;--;;Em obras;30 de Junho de 2017;-50.83169385;-29.62475524
upa.fid-4d3f006b_1621040b15b_6942;38722;Parobé - RS - Parobé - RS - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;RS;PAROBÉ;--;;Em obras;30 de Junho de 2017;-50.83169385;-29.62475524
upa.fid-4d3f006b_1621040b15b_6943;38724;Sapucaia do Sul - RS - Sapucaia do Sul - RS - UPA II;Comunidade Cidadã;UPA;Ministério da Saúde;Município;RS;SAPUCAIA DO SUL;--;;Concluído;30 de Junho de 2017;-51.14549246;-29.82807263
upa.fid-4d3f006b_1621040b15b_6944;38724;Sapucaia do Sul - RS - Sapucaia do Sul - RS - UPA II;Comunidade Cidadã;UPA;Ministério da Saúde;Município;RS;SAPUCAIA DO SUL;--;;Concluído;30 de Junho de 2017;-51.14549246;-29.82807263
upa.fid-4d3f006b_1621040b15b_6945;38725;Viamão - RS - Viamão - RS - UPA III;Comunidade Cidadã;UPA;Ministério da Saúde;Município;RS;VIAMÃO;--;;Concluído;30 de Junho de 2017;-51.01995275;-30.08239789
upa.fid-4d3f006b_1621040b15b_6946;38725;Viamão - RS - Viamão - RS - UPA III;Comunidade Cidadã;UPA;Ministério da Saúde;Município;RS;VIAMÃO;--;;Concluído;30 de Junho de 2017;-51.01995275;-30.08239789
upa.fid-4d3f006b_1621040b15b_6947;38726;Balneário Camboriú - SC - Balneário Camboriú - SC - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;SC;BALNEÁRIO CAMBORIÚ;--;;Concluído;30 de Junho de 2017;-48.6356354;-26.99309127
upa.fid-4d3f006b_1621040b15b_6948;38726;Balneário Camboriú - SC - Balneário Camboriú - SC - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;SC;BALNEÁRIO CAMBORIÚ;--;;Concluído;30 de Junho de 2017;-48.6356354;-26.99309127
upa.fid-4d3f006b_1621040b15b_6949;38727;Concórdia - SC - Concórdia - SC - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;SC;CONCÓRDIA;--;;Concluído;30 de Junho de 2017;-52.02647391;-27.2339471
upa.fid-4d3f006b_1621040b15b_694a;38727;Concórdia - SC - Concórdia - SC - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;SC;CONCÓRDIA;--;;Concluído;30 de Junho de 2017;-52.02647391;-27.2339471
upa.fid-4d3f006b_1621040b15b_694b;38728;Fraiburgo - SC - Fraiburgo - SC - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;SC;FRAIBURGO;--;;Concluído;30 de Junho de 2017;-50.9204802;-27.02377738
upa.fid-4d3f006b_1621040b15b_694c;38728;Fraiburgo - SC - Fraiburgo - SC - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;SC;FRAIBURGO;--;;Concluído;30 de Junho de 2017;-50.9204802;-27.02377738
upa.fid-4d3f006b_1621040b15b_694d;38731;Palhoça - SC - Palhoça - SC - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;SC;PALHOÇA;--;;Em obras;30 de Junho de 2017;-48.67014753;-27.64601756
upa.fid-4d3f006b_1621040b15b_694e;38731;Palhoça - SC - Palhoça - SC - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;SC;PALHOÇA;--;;Em obras;30 de Junho de 2017;-48.67014753;-27.64601756
upa.fid-4d3f006b_1621040b15b_694f;38734;Agudos - SP - Agudos - SP - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;SP;AGUDOS;--;;Concluído;30 de Junho de 2017;-48.98678904;-22.4699108
upa.fid-4d3f006b_1621040b15b_6950;38734;Agudos - SP - Agudos - SP - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;SP;AGUDOS;--;;Concluído;30 de Junho de 2017;-48.98678904;-22.4699108
upa.fid-4d3f006b_1621040b15b_6951;38736;Bertioga - SP - Bertioga - SP - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;SP;BERTIOGA;--;;Concluído;30 de Junho de 2017;-46.1400363;-23.84906022
upa.fid-4d3f006b_1621040b15b_6952;38736;Bertioga - SP - Bertioga - SP - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;SP;BERTIOGA;--;;Concluído;30 de Junho de 2017;-46.1400363;-23.84906022
upa.fid-4d3f006b_1621040b15b_6953;38737;Dracena - SP - Dracena - SP - UPA II;Comunidade Cidadã;UPA;Ministério da Saúde;Município;SP;DRACENA;--;;Concluído;30 de Junho de 2017;-51.53551957;-21.48477717
upa.fid-4d3f006b_1621040b15b_6954;38737;Dracena - SP - Dracena - SP - UPA II;Comunidade Cidadã;UPA;Ministério da Saúde;Município;SP;DRACENA;--;;Concluído;30 de Junho de 2017;-51.53551957;-21.48477717
upa.fid-4d3f006b_1621040b15b_6955;38738;Ferraz de Vasconcelos - SP - Ferraz de Vasconcelos - SP - UPA II;Comunidade Cidadã;UPA;Ministério da Saúde;Município;SP;FERRAZ DE VASCONCELOS;--;;Em obras;30 de Junho de 2017;-46.3714212;-23.54154616
upa.fid-4d3f006b_1621040b15b_6956;38738;Ferraz de Vasconcelos - SP - Ferraz de Vasconcelos - SP - UPA II;Comunidade Cidadã;UPA;Ministério da Saúde;Município;SP;FERRAZ DE VASCONCELOS;--;;Em obras;30 de Junho de 2017;-46.3714212;-23.54154616
upa.fid-4d3f006b_1621040b15b_6957;38739;Guarulhos - SP - Guarulhos - SP - UPA III;Comunidade Cidadã;UPA;Ministério da Saúde;Município;SP;GUARULHOS;--;;Em obras;30 de Junho de 2017;-46.53379927;-23.4542473
upa.fid-4d3f006b_1621040b15b_6958;38739;Guarulhos - SP - Guarulhos - SP - UPA III;Comunidade Cidadã;UPA;Ministério da Saúde;Município;SP;GUARULHOS;--;;Em obras;30 de Junho de 2017;-46.53379927;-23.4542473
upa.fid-4d3f006b_1621040b15b_6959;38740;Itapevi - SP - Itapevi - SP - UPA III;Comunidade Cidadã;UPA;Ministério da Saúde;Município;SP;ITAPEVI;--;;Concluído;30 de Junho de 2017;-46.93320294;-23.54926256
upa.fid-4d3f006b_1621040b15b_695a;38740;Itapevi - SP - Itapevi - SP - UPA III;Comunidade Cidadã;UPA;Ministério da Saúde;Município;SP;ITAPEVI;--;;Concluído;30 de Junho de 2017;-46.93320294;-23.54926256
upa.fid-4d3f006b_1621040b15b_695b;38743;Poá - SP - Poá - SP - UPA II;Comunidade Cidadã;UPA;Ministério da Saúde;Município;SP;POÁ;--;;Em obras;30 de Junho de 2017;-46.34774298;-23.5337752
upa.fid-4d3f006b_1621040b15b_695c;38743;Poá - SP - Poá - SP - UPA II;Comunidade Cidadã;UPA;Ministério da Saúde;Município;SP;POÁ;--;;Em obras;30 de Junho de 2017;-46.34774298;-23.5337752
upa.fid-4d3f006b_1621040b15b_695d;38745;Presidente Epitácio - SP - Presidente Epitácio - SP - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;SP;PRESIDENTE EPITÁCIO;--;;Em obras;30 de Junho de 2017;-52.11163086;-21.76553964
upa.fid-4d3f006b_1621040b15b_695e;38745;Presidente Epitácio - SP - Presidente Epitácio - SP - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;SP;PRESIDENTE EPITÁCIO;--;;Em obras;30 de Junho de 2017;-52.11163086;-21.76553964
upa.fid-4d3f006b_1621040b15b_695f;38746;Presidente Prudente - SP - Presidente Prudente - SP - UPA II;Comunidade Cidadã;UPA;Ministério da Saúde;Município;SP;PRESIDENTE PRUDENTE;--;;Concluído;30 de Junho de 2017;-51.39301264;-22.12112323
upa.fid-4d3f006b_1621040b15b_6960;38746;Presidente Prudente - SP - Presidente Prudente - SP - UPA II;Comunidade Cidadã;UPA;Ministério da Saúde;Município;SP;PRESIDENTE PRUDENTE;--;;Concluído;30 de Junho de 2017;-51.39301264;-22.12112323
upa.fid-4d3f006b_1621040b15b_6961;38747;São Joaquim da Barra - SP - São Joaquim da Barra - SP - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;SP;SÃO JOAQUIM DA BARRA;--;;Concluído;30 de Junho de 2017;-47.85977003;-20.58163027
upa.fid-4d3f006b_1621040b15b_6962;38747;São Joaquim da Barra - SP - São Joaquim da Barra - SP - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;SP;SÃO JOAQUIM DA BARRA;--;;Concluído;30 de Junho de 2017;-47.85977003;-20.58163027
upa.fid-4d3f006b_1621040b15b_6963;38754;Santana do Ipanema - AL - Santana do Ipanema - AL - Ampliação - UPA;Comunidade Cidadã;UPA;Ministério da Saúde;Município;AL;SANTANA DO IPANEMA;--;;Em obras;30 de Junho de 2017;-37.248361;-9.370410596
upa.fid-4d3f006b_1621040b15b_6964;38754;Santana do Ipanema - AL - Santana do Ipanema - AL - Ampliação - UPA;Comunidade Cidadã;UPA;Ministério da Saúde;Município;AL;SANTANA DO IPANEMA;--;;Em obras;30 de Junho de 2017;-37.248361;-9.370410596
upa.fid-4d3f006b_1621040b15b_6965;38756;Limoeiro do Norte - CE - Limoeiro do Norte - CE - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;CE;LIMOEIRO DO NORTE;--;;Em obras;30 de Junho de 2017;-38.08504014;-5.144309191
upa.fid-4d3f006b_1621040b15b_6966;38756;Limoeiro do Norte - CE - Limoeiro do Norte - CE - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;CE;LIMOEIRO DO NORTE;--;;Em obras;30 de Junho de 2017;-38.08504014;-5.144309191
upa.fid-4d3f006b_1621040b15b_6967;38759;Goiânia - GO - Goiânia - GO - Ampliação - UPA;Comunidade Cidadã;UPA;Ministério da Saúde;Município;GO;GOIÂNIA;--;;Em obras;30 de Junho de 2017;-49.254;-16.679
upa.fid-4d3f006b_1621040b15b_6968;38759;Goiânia - GO - Goiânia - GO - Ampliação - UPA;Comunidade Cidadã;UPA;Ministério da Saúde;Município;GO;GOIÂNIA;--;;Em obras;30 de Junho de 2017;-49.254;-16.679
upa.fid-4d3f006b_1621040b15b_6969;38760;Goiânia - GO - Goiânia - GO - Ampliação - UPA;Comunidade Cidadã;UPA;Ministério da Saúde;Município;GO;GOIÂNIA;--;;Em obras;30 de Junho de 2017;-49.254;-16.679
upa.fid-4d3f006b_1621040b15b_696a;38760;Goiânia - GO - Goiânia - GO - Ampliação - UPA;Comunidade Cidadã;UPA;Ministério da Saúde;Município;GO;GOIÂNIA;--;;Em obras;30 de Junho de 2017;-49.254;-16.679
upa.fid-4d3f006b_1621040b15b_696b;38761;Goiânia - GO - Goiânia - GO - Ampliação - UPA;Comunidade Cidadã;UPA;Ministério da Saúde;Município;GO;GOIÂNIA;--;;Em obras;30 de Junho de 2017;-49.254;-16.679
upa.fid-4d3f006b_1621040b15b_696c;38761;Goiânia - GO - Goiânia - GO - Ampliação - UPA;Comunidade Cidadã;UPA;Ministério da Saúde;Município;GO;GOIÂNIA;--;;Em obras;30 de Junho de 2017;-49.254;-16.679
upa.fid-4d3f006b_1621040b15b_696d;38763;Goiânia - GO - Goiânia - GO - Ampliação - UPA;Comunidade Cidadã;UPA;Ministério da Saúde;Município;GO;GOIÂNIA;--;;Em obras;30 de Junho de 2017;-49.254;-16.679
upa.fid-4d3f006b_1621040b15b_696e;38763;Goiânia - GO - Goiânia - GO - Ampliação - UPA;Comunidade Cidadã;UPA;Ministério da Saúde;Município;GO;GOIÂNIA;--;;Em obras;30 de Junho de 2017;-49.254;-16.679
upa.fid-4d3f006b_1621040b15b_696f;38764;Goiânia - GO - Goiânia - GO - Ampliação - UPA;Comunidade Cidadã;UPA;Ministério da Saúde;Município;GO;GOIÂNIA;--;;Em obras;30 de Junho de 2017;-49.254;-16.679
upa.fid-4d3f006b_1621040b15b_6970;38764;Goiânia - GO - Goiânia - GO - Ampliação - UPA;Comunidade Cidadã;UPA;Ministério da Saúde;Município;GO;GOIÂNIA;--;;Em obras;30 de Junho de 2017;-49.254;-16.679
upa.fid-4d3f006b_1621040b15b_6971;38765;Confresa - MT - Confresa - MT - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;MT;CONFRESA;--;;Em obras;30 de Junho de 2017;-51.57033315;-10.64410761
upa.fid-4d3f006b_1621040b15b_6972;38765;Confresa - MT - Confresa - MT - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;MT;CONFRESA;--;;Em obras;30 de Junho de 2017;-51.57033315;-10.64410761
upa.fid-4d3f006b_1621040b15b_6973;38766;Tangará da Serra - MT - Tangará da Serra - MT - Ampliação - UPA;Comunidade Cidadã;UPA;Ministério da Saúde;Município;MT;TANGARÁ DA SERRA;--;;Concluído;30 de Junho de 2017;-57.49378584;-14.62333167
upa.fid-4d3f006b_1621040b15b_6974;38766;Tangará da Serra - MT - Tangará da Serra - MT - Ampliação - UPA;Comunidade Cidadã;UPA;Ministério da Saúde;Município;MT;TANGARÁ DA SERRA;--;;Concluído;30 de Junho de 2017;-57.49378584;-14.62333167
upa.fid-4d3f006b_1621040b15b_6975;38767;Francisco Sá - MG - Francisco Sá - MG - Ampliação - UPA;Comunidade Cidadã;UPA;Ministério da Saúde;Município;MG;FRANCISCO SÁ;--;;Concluído;30 de Junho de 2017;-43.49002275;-16.48318938
upa.fid-4d3f006b_1621040b15b_6976;38767;Francisco Sá - MG - Francisco Sá - MG - Ampliação - UPA;Comunidade Cidadã;UPA;Ministério da Saúde;Município;MG;FRANCISCO SÁ;--;;Concluído;30 de Junho de 2017;-43.49002275;-16.48318938
upa.fid-4d3f006b_1621040b15b_6977;38771;Santana do Araguaia - PA - Santana do Araguaia - PA - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;PA;SANTANA DO ARAGUAIA;--;;Em obras;30 de Junho de 2017;-50.3504855;-9.32850563
upa.fid-4d3f006b_1621040b15b_6978;38771;Santana do Araguaia - PA - Santana do Araguaia - PA - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;PA;SANTANA DO ARAGUAIA;--;;Em obras;30 de Junho de 2017;-50.3504855;-9.32850563
upa.fid-4d3f006b_1621040b15b_6979;38772;Teresina - PI - Teresina - PI - Ampliação - UPA;Comunidade Cidadã;UPA;Ministério da Saúde;Município;PI;TERESINA;--;;Concluído;30 de Junho de 2017;-42.802;-5.089
upa.fid-4d3f006b_1621040b15b_697a;38772;Teresina - PI - Teresina - PI - Ampliação - UPA;Comunidade Cidadã;UPA;Ministério da Saúde;Município;PI;TERESINA;--;;Concluído;30 de Junho de 2017;-42.802;-5.089
upa.fid-4d3f006b_1621040b15b_697b;38773;Teresina - PI - Teresina - PI - Ampliação - UPA;Comunidade Cidadã;UPA;Ministério da Saúde;Município;PI;TERESINA;--;;Em obras;30 de Junho de 2017;-42.802;-5.089
upa.fid-4d3f006b_1621040b15b_697c;38773;Teresina - PI - Teresina - PI - Ampliação - UPA;Comunidade Cidadã;UPA;Ministério da Saúde;Município;PI;TERESINA;--;;Em obras;30 de Junho de 2017;-42.802;-5.089
upa.fid-4d3f006b_1621040b15b_697d;38774;Realeza - PR - Realeza - PR - Ampliação - UPA;Comunidade Cidadã;UPA;Ministério da Saúde;Município;PR;REALEZA;--;;Concluído;30 de Junho de 2017;-53.52654691;-25.77156885
upa.fid-4d3f006b_1621040b15b_697e;38774;Realeza - PR - Realeza - PR - Ampliação - UPA;Comunidade Cidadã;UPA;Ministério da Saúde;Município;PR;REALEZA;--;;Concluído;30 de Junho de 2017;-53.52654691;-25.77156885
upa.fid-4d3f006b_1621040b15b_697f;38775;Taquara - RS - Taquara - RS - UPA II;Comunidade Cidadã;UPA;Ministério da Saúde;Município;RS;TAQUARA;--;;Em obras;30 de Junho de 2017;-50.77579152;-29.65096953
upa.fid-4d3f006b_1621040b15b_6980;38775;Taquara - RS - Taquara - RS - UPA II;Comunidade Cidadã;UPA;Ministério da Saúde;Município;RS;TAQUARA;--;;Em obras;30 de Junho de 2017;-50.77579152;-29.65096953
upa.fid-4d3f006b_1621040b15b_6981;38778;Itapecerica da Serra - SP - Itapecerica da Serra - SP - Ampliação - UPA;Comunidade Cidadã;UPA;Ministério da Saúde;Município;SP;ITAPECERICA DA SERRA;--;;Concluído;30 de Junho de 2017;-46.85764889;-23.71662453
upa.fid-4d3f006b_1621040b15b_6982;38778;Itapecerica da Serra - SP - Itapecerica da Serra - SP - Ampliação - UPA;Comunidade Cidadã;UPA;Ministério da Saúde;Município;SP;ITAPECERICA DA SERRA;--;;Concluído;30 de Junho de 2017;-46.85764889;-23.71662453
upa.fid-4d3f006b_1621040b15b_6983;38779;Rio Claro - SP - Rio Claro - SP - Ampliação - UPA;Comunidade Cidadã;UPA;Ministério da Saúde;Município;SP;RIO CLARO;--;;Concluído;30 de Junho de 2017;-47.55508922;-22.39885959
upa.fid-4d3f006b_1621040b15b_6984;38779;Rio Claro - SP - Rio Claro - SP - Ampliação - UPA;Comunidade Cidadã;UPA;Ministério da Saúde;Município;SP;RIO CLARO;--;;Concluído;30 de Junho de 2017;-47.55508922;-22.39885959
upa.fid-4d3f006b_1621040b15b_6985;38781;São Vicente - SP - São Vicente - SP - Ampliação - UPA;Comunidade Cidadã;UPA;Ministério da Saúde;Município;SP;SÃO VICENTE;--;;Em obras;30 de Junho de 2017;-46.38878579;-23.95784498
upa.fid-4d3f006b_1621040b15b_6986;38781;São Vicente - SP - São Vicente - SP - Ampliação - UPA;Comunidade Cidadã;UPA;Ministério da Saúde;Município;SP;SÃO VICENTE;--;;Em obras;30 de Junho de 2017;-46.38878579;-23.95784498
upa.fid-4d3f006b_1621040b15b_6987;38783;Teodoro Sampaio - SP - Teodoro Sampaio - SP - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;SP;TEODORO SAMPAIO;--;;Em obras;30 de Junho de 2017;-52.16866894;-22.53040454
upa.fid-4d3f006b_1621040b15b_6988;38783;Teodoro Sampaio - SP - Teodoro Sampaio - SP - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;SP;TEODORO SAMPAIO;--;;Em obras;30 de Junho de 2017;-52.16866894;-22.53040454
upa.fid-4d3f006b_1621040b15b_6989;44705;Moreno - PE - Moreno - PE - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;PE;MORENO;--;;Em obras;30 de Junho de 2017;-35.08386242;-8.109119761
upa.fid-4d3f006b_1621040b15b_698a;44706;Sapiranga - RS - Sapiranga - RS - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;RS;SAPIRANGA;--;;Concluído;30 de Junho de 2017;-51.00696134;-29.63538259
upa.fid-4d3f006b_1621040b15b_698b;62637;Conceição do Coité - BA - Conceição do Coité - BA - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;BA;CONCEIÇÃO DO COITÉ;--;;Concluído;30 de Junho de 2017;-39.283;-11.564
upa.fid-4d3f006b_1621040b15b_698c;62638;Euclides da Cunha - BA - Euclides da Cunha - BA - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;BA;EUCLIDES DA CUNHA;--;;Em obras;30 de Junho de 2017;-39.014;-10.508
upa.fid-4d3f006b_1621040b15b_698d;62640;Ipiaú - BA - Ipiaú - BA - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;BA;IPIAÚ;--;;Em obras;30 de Junho de 2017;-39.734;-14.137
upa.fid-4d3f006b_1621040b15b_698e;62641;Itabuna - BA - Itabuna - BA - UPA II;Comunidade Cidadã;UPA;Ministério da Saúde;Município;BA;ITABUNA;--;;Em obras;30 de Junho de 2017;-39.28;-14.786
upa.fid-4d3f006b_1621040b15b_698f;62642;Jacobina - BA - Jacobina - BA - UPA II;Comunidade Cidadã;UPA;Ministério da Saúde;Município;BA;JACOBINA;--;;Concluído;30 de Junho de 2017;-40.518;-11.181
upa.fid-4d3f006b_1621040b15b_6990;62643;Jaguaquara - BA - Jaguaquara - BA - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;BA;JAGUAQUARA;--;;Concluído;30 de Junho de 2017;-39.971;-13.531
upa.fid-4d3f006b_1621040b15b_6991;62644;Livramento de Nossa Senhora - BA - Livramento de Nossa Senhora - BA - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;BA;LIVRAMENTO DE NOSSA SENHORA;--;;Concluído;30 de Junho de 2017;-41.841;-13.643
upa.fid-4d3f006b_1621040b15b_6992;62645;Maragojipe - BA - Maragogipe - BA - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;BA;MARAGOJIPE;--;;Concluído;30 de Junho de 2017;-38.919;-12.778
upa.fid-4d3f006b_1621040b15b_6993;62646;Monte Santo - BA - Monte Santo - BA - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;BA;MONTE SANTO;--;;Concluído;30 de Junho de 2017;-39.333;-10.438
upa.fid-4d3f006b_1621040b15b_6994;62647;Mucuri - BA - Mucuri - BA - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;BA;MUCURI;--;;Em obras;30 de Junho de 2017;-39.551;-18.086
