FID;codigo;empreendimento;subeixo;tipo;orgao_responsavel;executor;unidade_federativa;municipio;investimento_previsto;observacao;estagio;data_de_referencia;x;y
upa.fid-4d3f006b_1621040b15b_6995;62648;Serrinha - BA - Serrinha - BA - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;BA;SERRINHA;--;;Concluído;30 de Junho de 2017;-39.008;-11.664
upa.fid-4d3f006b_1621040b15b_6996;62649;Teixeira de Freitas - BA - Teixeira de Freitas - BA - UPA II;Comunidade Cidadã;UPA;Ministério da Saúde;Município;BA;TEIXEIRA DE FREITAS;--;;Concluído;30 de Junho de 2017;-39.742;-17.535
upa.fid-4d3f006b_1621040b15b_6997;62650;Tucano - BA - Tucano - BA - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;BA;TUCANO;--;;Em obras;30 de Junho de 2017;-38.787;-10.963
upa.fid-4d3f006b_1621040b15b_6998;62651;Fortaleza - CE - Fortaleza - CE - UPA III;Comunidade Cidadã;UPA;Ministério da Saúde;Município;CE;FORTALEZA;--;;Concluído;30 de Junho de 2017;-38.543;-3.717
upa.fid-4d3f006b_1621040b15b_6999;62652;Fortaleza - CE - Fortaleza - CE - UPA III;Comunidade Cidadã;UPA;Ministério da Saúde;Município;CE;FORTALEZA;--;;Em obras;30 de Junho de 2017;-38.543;-3.717
upa.fid-4d3f006b_1621040b15b_699a;62653;Fortaleza - CE - Fortaleza - CE - UPA III;Comunidade Cidadã;UPA;Ministério da Saúde;Município;CE;FORTALEZA;--;;Concluído;30 de Junho de 2017;-38.543;-3.717
upa.fid-4d3f006b_1621040b15b_699b;62654;Jaguaribe - CE - Jaguaribe - CE - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;CE;JAGUARIBE;--;;Concluído;30 de Junho de 2017;-38.622;-5.891
upa.fid-4d3f006b_1621040b15b_699c;62655;Jijoca de Jericoacoara - CE - Jijoca de Jericoacoara - CE - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Estado;CE;JIJOCA DE JERICOACOARA;--;;Concluído;30 de Junho de 2017;-40.513;-2.794
upa.fid-4d3f006b_1621040b15b_699d;62656;Quixeramobim - CE - Quixeramobim - CE - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;CE;QUIXERAMOBIM;--;;Concluído;30 de Junho de 2017;-39.293;-5.199
upa.fid-4d3f006b_1621040b15b_699e;62657;Cachoeiro de Itapemirim - ES - Cachoeiro de Itapemirim - ES - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;ES;CACHOEIRO DE ITAPEMIRIM;--;;Concluído;30 de Junho de 2017;-41.113;-20.849
upa.fid-4d3f006b_1621040b15b_699f;62658;Cariacica - ES - Cariacica - ES - UPA III;Comunidade Cidadã;UPA;Ministério da Saúde;Município;ES;CARIACICA;--;;Concluído;30 de Junho de 2017;-40.42;-20.264
upa.fid-4d3f006b_1621040b15b_69a0;62659;Nova Venécia - ES - Nova Venécia - ES - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;ES;NOVA VENÉCIA;--;;Em obras;30 de Junho de 2017;-40.401;-18.711
upa.fid-4d3f006b_1621040b15b_69a1;62660;Viana - ES - Viana - ES - UPA II;Comunidade Cidadã;UPA;Ministério da Saúde;Município;ES;VIANA;--;;Em obras;30 de Junho de 2017;-40.496;-20.39
upa.fid-4d3f006b_1621040b15b_69a2;62661;Caldas Novas - GO - Caldas Novas - GO - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;GO;CALDAS NOVAS;--;;Em obras;30 de Junho de 2017;-48.626;-17.744
upa.fid-4d3f006b_1621040b15b_69a3;62662;Campos Belos - GO - Campos Belos - GO - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;GO;CAMPOS BELOS;--;;Concluído;30 de Junho de 2017;-46.772;-13.037
upa.fid-4d3f006b_1621040b15b_69a4;62663;Goianésia - GO - Goianésia - GO - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;GO;GOIANÉSIA;--;;Concluído;30 de Junho de 2017;-49.117;-15.317
upa.fid-4d3f006b_1621040b15b_69a5;62664;Inhumas - GO - Inhumas - GO - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;GO;INHUMAS;--;;Concluído;30 de Junho de 2017;-49.496;-16.358
upa.fid-4d3f006b_1621040b15b_69a6;62665;Luziânia - GO - Luziânia - GO - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;GO;LUZIÂNIA;--;;Concluído;30 de Junho de 2017;-47.95;-16.253
upa.fid-4d3f006b_1621040b15b_69a7;62666;Mineiros - GO - Mineiros - GO - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;GO;MINEIROS;--;;Concluído;30 de Junho de 2017;-52.551;-17.569
upa.fid-4d3f006b_1621040b15b_69a8;62667;Niquelândia - GO - Niquelândia - GO - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;GO;NIQUELÂNDIA;--;;Concluído;30 de Junho de 2017;-48.46;-14.474
upa.fid-4d3f006b_1621040b15b_69a9;62668;Pontalina - GO - Pontalina - GO - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;GO;PONTALINA;--;;Em obras;30 de Junho de 2017;-49.449;-17.526
upa.fid-4d3f006b_1621040b15b_69aa;62669;Posse - GO - Posse - GO - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;GO;POSSE;--;;Em obras;30 de Junho de 2017;-46.369;-14.093
upa.fid-4d3f006b_1621040b15b_69ab;62670;Quirinópolis - GO - Quirinópolis - GO - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;GO;QUIRINÓPOLIS;--;;Concluído;30 de Junho de 2017;-50.452;-18.448
upa.fid-4d3f006b_1621040b15b_69ac;62671;Rio Verde - GO - Rio Verde - GO - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;GO;RIO VERDE;--;Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.;Ação preparatória;30 de Junho de 2017;-50.928;-17.798
upa.fid-4d3f006b_1621040b15b_69ad;62672;Santa Helena de Goiás - GO - Santa Helena de Goiás - GO - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;GO;SANTA HELENA DE GOIÁS;--;;Em obras;30 de Junho de 2017;-50.597;-17.814
upa.fid-4d3f006b_1621040b15b_69ae;62673;Uruaçu - GO - Uruaçu - GO - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;GO;URUAÇU;--;;Concluído;30 de Junho de 2017;-49.141;-14.525
upa.fid-4d3f006b_1621040b15b_69af;62674;Bacabal - MA - Bacabal - MA - UPA III;Comunidade Cidadã;UPA;Ministério da Saúde;Município;MA;BACABAL;--;;Concluído;30 de Junho de 2017;-44.78;-4.225
upa.fid-4d3f006b_1621040b15b_69b0;62675;Balsas - MA - Balsas - MA - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;MA;BALSAS;--;;Em obras;30 de Junho de 2017;-46.036;-7.533
upa.fid-4d3f006b_1621040b15b_69b1;62676;Caxias - MA - Caxias - MA - UPA III;Comunidade Cidadã;UPA;Ministério da Saúde;Município;MA;CAXIAS;--;;Concluído;30 de Junho de 2017;-43.356;-4.859
upa.fid-4d3f006b_1621040b15b_69b2;62677;Chapadinha - MA - Chapadinha - MA - UPA II;Comunidade Cidadã;UPA;Ministério da Saúde;Município;MA;CHAPADINHA;--;;Concluído;30 de Junho de 2017;-43.36;-3.742
upa.fid-4d3f006b_1621040b15b_69b3;62678;Coelho Neto - MA - Coelho Neto - MA - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;MA;COELHO NETO;--;;Concluído;30 de Junho de 2017;-43.013;-4.257
upa.fid-4d3f006b_1621040b15b_69b4;62679;Estreito - MA - Estreito - MA - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;MA;ESTREITO;--;;Concluído;30 de Junho de 2017;-47.451;-6.561
upa.fid-4d3f006b_1621040b15b_69b5;62681;Porto Franco - MA - Porto Franco - MA - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;MA;PORTO FRANCO;--;Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.;Ação preparatória;30 de Junho de 2017;-47.399;-6.338
upa.fid-4d3f006b_1621040b15b_69b6;62684;Zé Doca - MA - Zé Doca - MA - UPA II;Comunidade Cidadã;UPA;Ministério da Saúde;Município;MA;ZÉ DOCA;--;Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.;Ação preparatória;30 de Junho de 2017;-45.824;-3.243
upa.fid-4d3f006b_1621040b15b_69b7;62686;Itabira - MG - Itabira - MG - UPA II;Comunidade Cidadã;UPA;Ministério da Saúde;Município;MG;ITABIRA;--;;Concluído;30 de Junho de 2017;-43.227;-19.619
upa.fid-4d3f006b_1621040b15b_69b8;62687;Jaíba - MG - Jaíba - MG - Ampliação - UPA;Comunidade Cidadã;UPA;Ministério da Saúde;Município;MG;JAÍBA;--;;Em obras;30 de Junho de 2017;-43.674;-15.338
upa.fid-4d3f006b_1621040b15b_69b9;62688;Lagoa da Prata - MG - Lagoa da Prata - MG - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;MG;LAGOA DA PRATA;--;;Concluído;30 de Junho de 2017;-45.544;-20.023
upa.fid-4d3f006b_1621040b15b_69ba;62689;Lagoa Santa - MG - Lagoa Santa - MG - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;MG;LAGOA SANTA;--;;Em obras;30 de Junho de 2017;-43.89;-19.627
upa.fid-4d3f006b_1621040b15b_69bb;62690;Mariana - MG - Mariana - MG - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;MG;MARIANA;--;;Em obras;30 de Junho de 2017;-43.416;-20.378
upa.fid-4d3f006b_1621040b15b_69bc;62691;Pará de Minas - MG - Pará de Minas - MG - Ampliação - UPA;Comunidade Cidadã;UPA;Ministério da Saúde;Município;MG;PARÁ DE MINAS;--;;Concluído;30 de Junho de 2017;-44.608;-19.86
upa.fid-4d3f006b_1621040b15b_69bd;62692;Ponte Nova - MG - Ponte Nova - MG - UPA II;Comunidade Cidadã;UPA;Ministério da Saúde;Município;MG;PONTE NOVA;--;;Em obras;30 de Junho de 2017;-42.909;-20.416
upa.fid-4d3f006b_1621040b15b_69be;62693;Salinas - MG - Salinas - MG - Ampliação - UPA;Comunidade Cidadã;UPA;Ministério da Saúde;Município;MG;SALINAS;--;;Concluído;30 de Junho de 2017;-42.29;-16.17
upa.fid-4d3f006b_1621040b15b_69bf;62694;Sarzedo - MG - Sarzedo - MG - Ampliação - UPA;Comunidade Cidadã;UPA;Ministério da Saúde;Município;MG;SARZEDO;--;;Em obras;30 de Junho de 2017;-44.145;-20.035
upa.fid-4d3f006b_1621040b15b_69c0;62695;Ponta Porã - MS - Ponta Porã - MS - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;MS;PONTA PORÃ;--;;Em obras;30 de Junho de 2017;-55.726;-22.536
upa.fid-4d3f006b_1621040b15b_69c1;62696;Sidrolândia - MS - Sidrolândia - MS - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;MS;SIDROLÂNDIA;--;;Concluído;30 de Junho de 2017;-54.961;-20.932
upa.fid-4d3f006b_1621040b15b_69c2;62697;Água Boa - MT - Água Boa - MT - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;MT;ÁGUA BOA;--;;Concluído;30 de Junho de 2017;-52.159;-14.05
upa.fid-4d3f006b_1621040b15b_69c3;62698;Campo Verde - MT - Campo Verde - MT - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;MT;CAMPO VERDE;--;;Concluído;30 de Junho de 2017;-55.169;-15.547
upa.fid-4d3f006b_1621040b15b_69c4;62699;Colniza - MT - Colniza - MT - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;MT;COLNIZA;--;;Em obras;30 de Junho de 2017;-59.023;-9.411
upa.fid-4d3f006b_1621040b15b_69c5;62700;Cuiabá - MT - Cuiabá - MT - UPA III;Comunidade Cidadã;UPA;Ministério da Saúde;Município;MT;CUIABÁ;--;;Em obras;30 de Junho de 2017;-56.097;-15.596
upa.fid-4d3f006b_1621040b15b_69c6;62701;Cuiabá - MT - Cuiabá - MT - UPA III;Comunidade Cidadã;UPA;Ministério da Saúde;Município;MT;CUIABÁ;--;;Em obras;30 de Junho de 2017;-56.097;-15.596
upa.fid-4d3f006b_1621040b15b_69c7;62702;Guarantã do Norte - MT - Guarantã do Norte - MT - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;MT;GUARANTÃ DO NORTE;--;;Concluído;30 de Junho de 2017;-54.91;-9.788
upa.fid-4d3f006b_1621040b15b_69c8;62703;Poconé - MT - Poconé - MT - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;MT;POCONÉ;--;;Em obras;30 de Junho de 2017;-56.623;-16.257
upa.fid-4d3f006b_1621040b15b_69c9;62705;Ananindeua - PA - Ananindeua - PA - UPA II;Comunidade Cidadã;UPA;Ministério da Saúde;Município;PA;ANANINDEUA;--;;Em obras;30 de Junho de 2017;-48.372;-1.366
upa.fid-4d3f006b_1621040b15b_69ca;62706;Ananindeua - PA - Ananindeua - PA - UPA II;Comunidade Cidadã;UPA;Ministério da Saúde;Município;PA;ANANINDEUA;--;;Em obras;30 de Junho de 2017;-48.372;-1.366
upa.fid-4d3f006b_1621040b15b_69cb;62707;Belém - PA - Belém - PA - UPA III;Comunidade Cidadã;UPA;Ministério da Saúde;Município;PA;BELÉM;--;;Em obras;30 de Junho de 2017;-48.504;-1.456
upa.fid-4d3f006b_1621040b15b_69cc;62708;Belém - PA - Belém - PA - UPA III;Comunidade Cidadã;UPA;Ministério da Saúde;Município;PA;BELÉM;--;;Concluído;30 de Junho de 2017;-48.504;-1.456
upa.fid-4d3f006b_1621040b15b_69cd;62709;Belém - PA - Belém - PA - UPA III;Comunidade Cidadã;UPA;Ministério da Saúde;Município;PA;BELÉM;--;;Em obras;30 de Junho de 2017;-48.504;-1.456
upa.fid-4d3f006b_1621040b15b_69ce;62710;Conceição do Araguaia - PA - Conceição do Araguaia - PA - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;PA;CONCEIÇÃO DO ARAGUAIA;--;;Em obras;30 de Junho de 2017;-49.265;-8.258
upa.fid-4d3f006b_1621040b15b_69cf;62711;Dom Eliseu - PA - Dom Eliseu - PA - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;PA;DOM ELISEU;--;;Concluído;30 de Junho de 2017;-47.505;-4.285
upa.fid-4d3f006b_1621040b15b_69d0;62712;Ipixuna do Pará - PA - Ipixuna do Pará - PA - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;PA;IPIXUNA DO PARÁ;--;;Em obras;30 de Junho de 2017;-47.494;-2.558
upa.fid-4d3f006b_1621040b15b_69d1;62713;Itupiranga - PA - Itupiranga - PA - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;PA;ITUPIRANGA;--;;Concluído;30 de Junho de 2017;-49.327;-5.135
upa.fid-4d3f006b_1621040b15b_69d2;62714;Tomé-Açu - PA - Tomé-Açu - PA - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;PA;TOMÉ-AÇU;--;;Concluído;30 de Junho de 2017;-48.152;-2.419
upa.fid-4d3f006b_1621040b15b_69d3;62715;Vigia - PA - Vigia - PA - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;PA;VIGIA;--;;Em obras;30 de Junho de 2017;-48.142;-0.858
upa.fid-4d3f006b_1621040b15b_69d4;62716;Bananeiras - PB - Bananeiras - PB - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;PB;BANANEIRAS;--;;Em obras;30 de Junho de 2017;-35.633;-6.75
upa.fid-4d3f006b_1621040b15b_69d5;62717;Conde - PB - Conde - PB - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;PB;CONDE;--;;Em obras;30 de Junho de 2017;-34.908;-7.26
upa.fid-4d3f006b_1621040b15b_69d6;62718;Esperança - PB - Esperança - PB - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;PB;ESPERANÇA;--;;Em obras;30 de Junho de 2017;-35.86;-7.023
upa.fid-4d3f006b_1621040b15b_69d7;62719;Ingá - PB - Ingá - PB - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;PB;INGÁ;--;;Em obras;30 de Junho de 2017;-35.613;-7.268
upa.fid-4d3f006b_1621040b15b_69d8;62720;Itabaiana - PB - Itabaiana - PB - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;PB;ITABAIANA;--;;Em obras;30 de Junho de 2017;-35.333;-7.329
upa.fid-4d3f006b_1621040b15b_69d9;62722;João Pessoa - PB - João Pessoa - PB - UPA II;Comunidade Cidadã;UPA;Ministério da Saúde;Município;PB;JOÃO PESSOA;--;;Em obras;30 de Junho de 2017;-34.863;-7.115
upa.fid-4d3f006b_1621040b15b_69da;62723;Rio Tinto - PB - Rio Tinto - PB - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;PB;RIO TINTO;--;;Em obras;30 de Junho de 2017;-35.081;-6.803
upa.fid-4d3f006b_1621040b15b_69db;62724;Sapé - PB - Sapé - PB - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;PB;SAPÉ;--;;Concluído;30 de Junho de 2017;-35.233;-7.095
upa.fid-4d3f006b_1621040b15b_69dc;62725;Araripina - PE - Araripina - PE - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;PE;ARARIPINA;--;;Em obras;30 de Junho de 2017;-40.498;-7.576
upa.fid-4d3f006b_1621040b15b_69dd;62726;Belo Jardim - PE - Belo Jardim - PE - Ampliação - UPA;Comunidade Cidadã;UPA;Ministério da Saúde;Município;PE;BELO JARDIM;--;;Em obras;30 de Junho de 2017;-36.424;-8.336
upa.fid-4d3f006b_1621040b15b_69de;62727;Bonito - PE - Bonito - PE - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;PE;BONITO;--;;Em obras;30 de Junho de 2017;-35.729;-8.47
upa.fid-4d3f006b_1621040b15b_69df;62728;Cabrobó - PE - Cabrobó - PE - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;PE;CABROBÓ;--;;Concluído;30 de Junho de 2017;-39.307;-8.512
upa.fid-4d3f006b_1621040b15b_69e0;62729;Camaragibe - PE - Camaragibe - PE - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;PE;CAMARAGIBE;--;Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.;Ação preparatória;30 de Junho de 2017;-34.981;-8.022
upa.fid-4d3f006b_1621040b15b_69e1;62730;Garanhuns - PE - Garanhuns - PE - UPA II;Comunidade Cidadã;UPA;Ministério da Saúde;Município;PE;GARANHUNS;--;;Em obras;30 de Junho de 2017;-36.493;-8.89
upa.fid-4d3f006b_1621040b15b_69e2;62731;Ipojuca - PE - Ipojuca - PE - UPA II;Comunidade Cidadã;UPA;Ministério da Saúde;Município;PE;IPOJUCA;--;;Concluído;30 de Junho de 2017;-35.064;-8.399
upa.fid-4d3f006b_1621040b15b_69e3;62734;Salgueiro - PE - Salgueiro - PE - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;PE;SALGUEIRO;--;;Concluído;30 de Junho de 2017;-39.12;-8.067
upa.fid-4d3f006b_1621040b15b_69e4;62736;Surubim - PE - Surubim - PE - Ampliação - UPA;Comunidade Cidadã;UPA;Ministério da Saúde;Município;PE;SURUBIM;--;;Concluído;30 de Junho de 2017;-35.756;-7.832
upa.fid-4d3f006b_1621040b15b_69e5;62737;Campo Maior - PI - Campo Maior - PI - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;PI;CAMPO MAIOR;--;;Concluído;30 de Junho de 2017;-42.169;-4.828
upa.fid-4d3f006b_1621040b15b_69e6;62739;Cornélio Procópio - PR - Cornélio Procópio - PR - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;PR;CORNÉLIO PROCÓPIO;--;;Em obras;30 de Junho de 2017;-50.647;-23.181
upa.fid-4d3f006b_1621040b15b_69e7;62740;Goioerê - PR - Goioerê - PR - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;PR;GOIOERÊ;--;;Em obras;30 de Junho de 2017;-53.028;-24.185
upa.fid-4d3f006b_1621040b15b_69e8;62741;Guaíra - PR - Guaíra - PR - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;PR;GUAÍRA;--;;Concluído;30 de Junho de 2017;-54.256;-24.08
upa.fid-4d3f006b_1621040b15b_69e9;62742;Ibaiti - PR - Ibaiti - PR - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;PR;IBAITI;--;;Em obras;30 de Junho de 2017;-50.188;-23.849
upa.fid-4d3f006b_1621040b15b_69ea;62743;Irati - PR - Irati - PR - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;PR;IRATI;--;;Em obras;30 de Junho de 2017;-50.651;-25.467
upa.fid-4d3f006b_1621040b15b_69eb;62744;Marechal Cândido Rondon - PR - Marechal Cândido Rondon - PR - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;PR;MARECHAL CÂNDIDO RONDON;--;;Concluído;30 de Junho de 2017;-54.057;-24.556
upa.fid-4d3f006b_1621040b15b_69ec;62745;Matinhos - PR - Matinhos - PR - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;PR;MATINHOS;--;;Em obras;30 de Junho de 2017;-48.543;-25.818
upa.fid-4d3f006b_1621040b15b_69ed;62746;Medianeira - PR - Medianeira - PR - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;PR;MEDIANEIRA;--;;Concluído;30 de Junho de 2017;-54.094;-25.295
upa.fid-4d3f006b_1621040b15b_69ee;62748;Santo Antônio da Platina - PR - Santo Antônio da Platina - PR - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;PR;SANTO ANTÔNIO DA PLATINA;--;;Concluído;30 de Junho de 2017;-50.077;-23.295
upa.fid-4d3f006b_1621040b15b_69ef;62749;União da Vitória - PR - União da Vitória - PR - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;PR;UNIÃO DA VITÓRIA;--;;Concluído;30 de Junho de 2017;-51.086;-26.23
